IDCmd;IDPrd;Qtt;prixVenteInitial;nomCoul;Devise;prixVenteEUR;prixVenteJPY;prixVenteUSD
1131;104;12;3.56232E7;Rouge;JPY;256487.03559413552;3.56232E7;270736.3245651126
1222;104;8;262320.0;Noir;USD;230579.2821264267;2.806824E7;262320.0
2002;104;1;32647.0;Blanc;USD;31047.29619050026;4276757.0;32647.0
2014;104;5;164300.0;Rouge;USD;138997.8025853634;1.8073E7;164300.0
2023;104;2;65766.0;Blanc;USD;57808.31453311443;7036962.0;65766.0
2031;104;10;3.4555E7;Blanc;JPY;248795.9957262501;3.4555E7;262618.0044282228
2102;104;7;216685.0;Blanc;USD;190466.1167564988;2.3185295E7;216685.0
2112;104;20;690260.0;Blanc;USD;656437.2428846359;9.042406E7;690260.0
2116;104;3;102246.0;Noir;USD;86500.11760890484;1.124706E7;102246.0
2117;104;5;152630.0;Vert;USD;134161.77123725414;1.633141E7;152630.0
2123;104;7;207228.0;Blanc;USD;182153.41367983818;2.2173396E7;207228.0
2131;104;2;6130800.0;Blanc;JPY;44141.759241744876;6130800.0;46594.080785661936
2202;104;1;32008.0;Argenté;USD;27078.768503665924;3520880.0;32008.0
2217;104;8;263288.0;Argenté;USD;231430.15413427353;2.8171816E7;263288.0
2218;104;3;101868.0;Blanc;USD;96876.46547412872;1.3344708E7;101868.0
2223;104;4;136388.0;Noir;USD;119885.05310559273;1.4593516E7;136388.0
2231;104;1;3455700.0;Gris;JPY;24881.039572600275;3455700.0;26263.320442847908
3002;104;3;92454.0;Bleu;USD;87923.75170755386;1.2111474E7;92454.0
3011;104;4;125044.0;Bleu;USD;105787.22596764565;1.375484E7;125044.0
3015;104;6;195402.0;Noir;USD;185827.2971549034;2.5597662E7;195402.0
3017;104;2;67374.0;Rouge;USD;59221.746546149254;7209018.0;67374.0
3019;104;4;125936.0;Noir;USD;119765.13287734985;1.6497616E7;125936.0
3023;104;12;365892.0;Rouge;USD;309544.63775753975;4.024812E7;365892.0
3031;104;4;1.34712E7;Blanc;JPY;96992.63833388686;1.34712E7;102381.1217263341
3102;104;7;204904.0;Blanc;USD;173348.78722429276;2.253944E7;204904.0
3117;104;15;508260.0;Blanc;USD;483355.2473974228;6.658206E7;508260.0
3123;104;8;273928.0;Noir;USD;240782.71422052383;2.9310296E7;273928.0
3131;104;7;2.17196E7;Blanc;JPY;156381.11731372774;2.17196E7;165068.96278336644
3201;104;2;65232.0;Noir;USD;62035.63038253784;8545392.0;65232.0
3202;104;2;64576.0;Blanc;USD;54631.2970161438;7103360.0;64576.0
3204;104;8;251352.0;Bleu;USD;239035.74576759338;3.2927112E7;251352.0
3205;104;2;62018.0;Rouge;USD;58979.11646223068;8124358.0;62018.0
3209;104;15;500295.0;Argenté;USD;439759.3090555072;5.3531565E7;500295.0
3210;104;2;60274.0;Noir;USD;52980.84648859501;6449318.0;60274.0
3211;104;2;64434.0;Blanc;USD;61276.73240232468;8440854.0;64434.0
3213;104;8;266000.0;Bleu;USD;233814.00215625763;2.8462E7;266000.0
3214;104;2;65710.0;Rouge;USD;55590.661033988;7228100.0;65710.0
3218;104;15;495570.0;Argenté;USD;435606.03401720524;5.302599E7;495570.0
3220;104;15;468090.0;Argenté;USD;396004.1473656893;5.14899E7;468090.0
3224;104;1;34222.0;Rouge;USD;32545.121151447296;4483082.0;34222.0
3225;104;3;99606.0;Blanc;USD;87553.67480742931;1.0657842E7;99606.0
3231;104;2;6065600.0;Argenté;JPY;43672.31924980879;6065600.0;46098.56077730656
3232;104;3;1.02369E7;Gris;JPY;73705.67873390391;1.02369E7;77800.4413118586
4002;104;8;276312.0;Vert;USD;262772.7051486969;3.6196872E7;276312.0
4005;104;6;177978.0;Noir;USD;169257.07358694077;2.3315118E7;177978.0
4006;104;11;352627.0;Argenté;USD;335348.26825642586;4.6194137E7;352627.0
4008;104;2;64862.0;Vert;EUR;64862.0;7848302.0;57013.6985257864
4010;104;2;69590.0;Noir;EUR;69590.0;8420390.0;61169.61056411266
4013;104;1;34535.0;Blanc;EUR;34535.0;4455015.0;40751.29818856716
4016;104;3;94695.0;Bleu;EUR;94695.0;1.2215655E7;111740.09503304958
4019;104;3;96711.0;Bleu;EUR;96711.0;1.1702031E7;85008.96978396177
4028;104;3;90522.0;Noir;EUR;90522.0;1.1677338E7;106815.95525193214
4095;104;2;64488.0;Noir;EUR;64488.0;7803048.0;56684.95252275467
4075;104;1;31691.0;Blanc;EUR;31691.0;3834611.0;27856.38925689459
4060;104;2;67096.0;Gris;EUR;67096.0;9259248.0;70450.7968006134
1005;106;4;80528.0;Blanc;USD;68126.68926715851;8858080.0;80528.0
1006;106;6;120084.0;Bleu;USD;101591.06588959694;1.320924E7;120084.0
1013;106;5;105130.0;Noir;USD;92409.27085220814;1.124891E7;105130.0
1015;106;7;143346.0;Rouge;USD;121270.71825563908;1.576806E7;143346.0
1018;106;5;94815.0;Blanc;USD;83342.38576859236;1.0145205E7;94815.0
1022;106;4;78936.0;Rouge;USD;75068.13404273987;1.0340616E7;78936.0
1106;106;4;74644.0;Rouge;USD;65612.07660508156;7986908.0;74644.0
1114;106;5;92810.0;Rouge;USD;88262.30769872665;1.215811E7;92810.0
1121;106;6;118692.0;Rouge;USD;104330.26896214485;1.2700044E7;118692.0
1122;106;2;37402.0;Noir;USD;32876.35830318928;4002014.0;37402.0
1123;106;5;102150.0;Blanc;USD;89789.85082805157;1.093005E7;102150.0
1124;106;3;55560.0;Vert;USD;47003.76087427139;6111600.0;55560.0
1130;106;6;1.21902E7;Rouge;JPY;87769.43849232048;1.21902E7;92645.52156217396
1131;106;3;5826300.0;Bleu;JPY;41949.359279405326;5826300.0;44279.880746640265
1210;106;12;237180.0;Noir;USD;200654.28373217583;2.60898E7;237180.0
1224;106;8;166296.0;Gris;USD;158147.49187660217;2.1784776E7;166296.0
1225;106;9;183366.0;Rouge;USD;174381.06145334244;2.4020946E7;183366.0
1231;106;1;2066500.0;Gris;JPY;14878.799744416028;2066500.0;15705.400264821947
2004;106;2;41776.0;Gris;USD;35342.49665737152;4595360.0;41776.0
2011;106;14;299502.0;Blanc;USD;284826.3945736885;3.9234762E7;299502.0
2019;106;6;112854.0;Blanc;USD;99198.66691482067;1.2075378E7;112854.0
2025;106;3;61128.0;Bleu;USD;58132.726484298706;8007768.0;61128.0
2104;106;8;169176.0;Gris;USD;143122.8986620903;1.860936E7;169176.0
2110;106;21;425712.0;Blanc;USD;360152.3586988449;4.682832E7;425712.0
2116;106;5;104475.0;Noir;USD;88385.85164397955;1.149225E7;104475.0
2125;106;8;155952.0;Rouge;USD;148310.34813308716;2.0429712E7;155952.0
2204;106;2;37496.0;Bleu;USD;32958.98430395126;4012072.0;37496.0
2215;106;4;77796.0;Rouge;USD;73983.99407100677;1.0191276E7;77796.0
2225;106;2;40650.0;Argenté;USD;38658.148992061615;5325150.0;40650.0
3004;106;7;152873.0;Argenté;USD;145382.2192094326;2.0026363E7;152873.0
3025;106;10;184140.0;Noir;USD;161859.0614926815;1.970298E7;184140.0
3104;106;8;160640.0;Blanc;USD;135901.442527771;1.76704E7;160640.0
3125;106;5;109670.0;Blanc;USD;96399.93088901043;1.173469E7;109670.0
4006;106;12;263172.0;Argenté;USD;250276.5654745102;3.4475532E7;263172.0
4017;106;4;81104.0;Blanc;EUR;81104.0;1.1192352E7;85159.19613265991
4020;106;2;36768.0;Noir;EUR;36768.0;4448928.0;32319.072298049927
4024;106;3;62031.0;Argenté;EUR;62031.0;8560278.0;65132.547042131424
4024;106;3;66951.0;Rouge;EUR;66951.0;9239238.0;70298.54680752754
4096;106;1;18497.0;Rouge;EUR;18497.0;2386113.0;21826.45902979374
4090;106;1;18929.0;Bleu;EUR;18929.0;2441841.0;22336.219007134438
4051;106;2;40084.0;Noir;EUR;40084.0;5531592.0;42088.198088645935
4080;106;1;21306.0;Rouge;EUR;21306.0;2578026.0;18727.974172711372
4065;106;2;40948.0;Blanc;EUR;40948.0;4954708.0;35993.292331933975
4059;106;1;20424.0;Blanc;EUR;20424.0;2634696.0;24100.318928718567
4059;106;2;42052.0;Rouge;EUR;42052.0;5424708.0;49621.35779428482
4070;106;2;38198.0;Rouge;EUR;38198.0;5271324.0;40107.89817857742
4097;106;1;21625.0;Noir;EUR;21625.0;2616625.0;19008.37517529726
4099;106;2;38322.0;Rouge;EUR;38322.0;4943538.0;45219.95798993111
4075;106;1;19968.0;Gris;EUR;19968.0;2416128.0;17551.872161865234
4078;106;2;41004.0;Blanc;EUR;41004.0;5289516.0;48384.71784925461
4064;106;1;18939.0;Gris;EUR;18939.0;2291619.0;16647.381153523922
1006;107;2;54714.0;Bleu;USD;46288.04486095905;6018540.0;54714.0
1007;107;2;49058.0;Noir;USD;43121.982397675514;5249206.0;49058.0
1016;107;4;99708.0;Gris;USD;84352.96956896782;1.096788E7;99708.0
1019;107;6;167364.0;Rouge;USD;159163.15985012054;2.1924684E7;167364.0
1028;107;6;166962.0;Blanc;USD;146759.59935343266;1.7864934E7;166962.0
1102;107;5;132325.0;Vert;USD;111946.95208221674;1.455575E7;132325.0
1107;107;8;200176.0;Rouge;USD;190367.37103652954;2.6223056E7;200176.0
1115;107;6;156384.0;Gris;USD;137461.53726768494;1.6733088E7;156384.0
1123;107;2;50926.0;Blanc;USD;44763.954412817955;5449082.0;50926.0
1131;107;1;2482100.0;Rouge;JPY;17871.11969301477;2482100.0;18863.96031808108
1207;107;9;247302.0;Gris;USD;209217.49589145184;2.720322E7;247302.0
1211;107;20;553200.0;Blanc;USD;468007.2087049484;6.0852E7;553200.0
1220;107;12;293556.0;Argenté;USD;258035.72637963295;3.1410492E7;293556.0
1224;107;8;221544.0;Blanc;USD;210688.3385066986;2.9022264E7;221544.0
2005;107;7;195489.0;Argenté;USD;180631.8408472538;2.736846E7;195489.0
2014;107;12;336360.0;Blanc;USD;284560.56529283524;3.69996E7;336360.0
2026;107;9;219447.0;Rouge;USD;208694.09155869484;2.8747557E7;219447.0
2105;107;2;52796.0;Rouge;USD;46407.68442797661;5649172.0;52796.0
2113;107;10;278370.0;Rouge;USD;235501.02438032627;3.06207E7;278370.0
2114;107;5;122615.0;Gris;USD;107778.5859939456;1.3119805E7;122615.0
2126;107;2;50022.0;Gris;USD;43969.33840548992;5352354.0;50022.0
2205;107;7;190155.0;Argenté;USD;160871.132992208;2.091705E7;190155.0
2214;107;3;81750.0;Blanc;USD;77744.24797296524;1.070925E7;81750.0
2226;107;2;53562.0;Bleu;USD;45313.45284283161;5891820.0;53562.0
3005;107;1;27537.0;Rouge;USD;23296.30243331194;3029070.0;27537.0
3014;107;9;244872.0;Rouge;USD;232873.26592826843;3.2078232E7;244872.0
3017;107;5;135540.0;Bleu;USD;119139.66109871864;1.450278E7;135540.0
3020;107;2;54146.0;Noir;USD;45807.51685202122;5956060.0;54146.0
3026;107;5;128155.0;Rouge;USD;112648.24603885412;1.3712585E7;128155.0
3105;107;2;53918.0;Blanc;USD;45614.628848433495;5930980.0;53918.0
3111;107;14;343588.0;Blanc;USD;326752.1794805527;4.5010028E7;343588.0
3114;107;2;53242.0;Blanc;USD;50633.14067983627;6974702.0;53242.0
3115;107;6;158484.0;Vert;USD;150718.28007030487;2.0761404E7;158484.0
3120;107;8;214640.0;Rouge;USD;204122.63467788696;2.811784E7;214640.0
3126;107;8;230848.0;Blanc;USD;202915.39387130737;2.4700736E7;230848.0
4003;107;6;170256.0;Rouge;USD;161913.45177841187;2.2303536E7;170256.0
4005;107;5;122430.0;Noir;USD;116430.92696428299;1.603833E7;122430.0
4016;107;1;25233.0;Vert;EUR;25233.0;3255057.0;29774.93867647648
4020;107;3;74589.0;Gris;EUR;74589.0;9025269.0;65563.73160463572
4027;107;1;25600.0;Noir;EUR;25600.0;3097600.0;22502.40020751953
4028;107;3;75180.0;Rouge;EUR;75180.0;9698220.0;88712.39605665207
4029;107;4;112276.0;Bleu;EUR;112276.0;1.4483604E7;132485.67411088943
4030;107;3;77799.0;Rouge;EUR;77799.0;1.0736262E7;81688.9462902546
4031;107;2;50464.0;Gris;EUR;50464.0;6106144.0;44357.856409072876
4082;107;2;55124.0;Argenté;EUR;55124.0;7110996.0;65046.317108631134
4084;107;2;55342.0;Gris;EUR;55342.0;7139118.0;65303.55709719658
4085;107;1;25022.0;Blanc;EUR;25022.0;3453036.0;26273.098806858063
4035;107;2;54136.0;Rouge;EUR;54136.0;6550456.0;47585.54443883896
4042;107;1;25009.0;Blanc;EUR;25009.0;3451242.0;26259.44880747795
4047;107;2;51308.0;Argenté;EUR;51308.0;6208268.0;45099.732415914536
4095;107;1;24481.0;Vert;EUR;24481.0;2962201.0;21518.799198448658
4053;107;1;28182.0;Gris;EUR;28182.0;3410022.0;24771.97822844982
1008;108;7;279293.0;Vert;USD;236281.88239485025;3.072223E7;279293.0
1009;108;4;159272.0;Blanc;USD;140000.08929109573;1.7042104E7;159272.0
1010;108;8;306040.0;Gris;USD;258909.84481573105;3.36644E7;306040.0
1011;108;2;75286.0;Blanc;USD;66176.39461028576;8055602.0;75286.0
1015;108;7;264845.0;Rouge;USD;224058.87416750193;2.913295E7;264845.0
1020;108;1;36929.0;Rouge;USD;35119.47808432579;4837699.0;36929.0
1105;108;5;192885.0;Gris;USD;183433.63021731377;2.5267935E7;192885.0
1109;108;4;162916.0;Rouge;USD;154933.11196041107;2.1341996E7;162916.0
1124;108;6;244542.0;Vert;USD;206882.5358480215;2.689962E7;244542.0
1132;108;3;1.18986E7;Gris;JPY;85669.91852838546;1.18986E7;90429.36152480543
1212;108;10;396610.0;Gris;USD;348620.19321501255;4.243727E7;396610.0
1213;108;5;184410.0;Rouge;USD;175373.9054274559;2.415771E7;184410.0
1214;108;8;311664.0;Noir;USD;273952.6585264206;3.3348048E7;311664.0
1215;108;4;140820.0;Vert;USD;119133.72221589088;1.54902E7;140820.0
1225;108;4;163200.0;Blanc;USD;155203.19595336914;2.13792E7;163200.0
2006;108;4;141000.0;Gris;USD;119286.0022187233;1.551E7;141000.0
2106;108;2;77058.0;Blanc;USD;67733.98262465;8245206.0;77058.0
2112;108;14;496748.0;Noir;USD;472407.33568286896;6.5073988E7;496748.0
2113;108;8;282568.0;Rouge;USD;239052.53244638443;3.108248E7;282568.0
2115;108;15;556725.0;Noir;USD;489361.27951294184;5.9569575E7;556725.0
2117;108;13;467792.0;Vert;USD;411189.17179203033;5.0053744E7;467792.0
2120;108;11;449031.0;Vert;USD;379880.233065784;4.939341E7;449031.0
2206;108;1;36380.0;Rouge;USD;34597.37909793854;4765780.0;36380.0
2212;108;14;514248.0;Vert;USD;452023.99616861343;5.5024536E7;514248.0
2217;108;9;328410.0;Argenté;USD;288672.39266216755;3.513987E7;328410.0
3006;108;3;123657.0;Blanc;USD;104613.82394582033;1.360227E7;123657.0
3106;108;2;75112.0;Vert;USD;63544.75318193436;8262320.0;75112.0
3117;108;5;201830.0;Blanc;USD;191940.32499551773;2.643973E7;201830.0
4002;108;7;276794.0;Vert;USD;263231.08713674545;3.6260014E7;276794.0
4004;108;3;1.08909E7;Bleu;JPY;78414.47865301743;1.08909E7;82770.84139566869
4005;108;11;454751.0;Noir;USD;432468.1897242069;5.9572381E7;454751.0
4006;108;9;324018.0;Argenté;USD;308141.10996580124;4.2446358E7;324018.0
4016;108;4;141156.0;Gris;EUR;141156.0;1.8209124E7;166564.07259607315
4017;108;4;152244.0;Gris;EUR;152244.0;2.1009672E7;159856.19274044037
4024;108;3;106209.0;Rouge;EUR;106209.0;1.4656842E7;111519.44493556023
4024;108;3;116892.0;Rouge;EUR;116892.0;1.6131096E7;122736.59442615509
4092;108;2;78822.0;Gris;EUR;78822.0;1.0877436E7;82763.09624147415
4092;108;1;36960.0;Argenté;EUR;36960.0;5100480.0;38807.99823760986
4058;108;1;40821.0;Blanc;EUR;40821.0;5633298.0;42862.04805350304
4062;108;1;38073.0;Noir;EUR;38073.0;5254074.0;39976.64818453789
4046;108;2;75010.0;Bleu;EUR;75010.0;9076210.0;65933.79060804844
4046;108;2;78088.0;Blanc;EUR;78088.0;9448648.0;68639.35263299942
4081;108;2;73408.0;Argenté;EUR;73408.0;9469632.0;86621.43614959717
4035;108;2;81500.0;Gris;EUR;81500.0;9861500.0;71638.50066065788
4093;108;1;36816.0;Vert;EUR;36816.0;4454736.0;32361.264298439026
4061;108;1;40199.0;Vert;EUR;40199.0;5185671.0;47434.81789147854
4086;108;1;38763.0;Blanc;EUR;38763.0;4690323.0;34072.67731422186
4049;108;2;71432.0;Vert;EUR;71432.0;9214728.0;84289.75625324249
4089;108;1;40877.0;Argenté;EUR;40877.0;5273133.0;48234.85785591602
1011;109;6;1144104.0;Blanc;USD;1005667.4252743721;1.22419128E8;1144104.0
2213;109;11;2011383.0;Blanc;USD;1912825.183126688;2.63491173E8;2011383.0
2219;109;11;2087019.0;Noir;USD;1834489.7179178596;2.23311033E8;2087019.0
3016;109;3;546105.0;Vert;USD;519345.8414590359;7.1539755E7;546105.0
3132;109;4;7.13896E7;Argenté;JPY;514005.1111705601;7.13896E7;542560.9691485763
3200;109;8;1419688.0;Gris;USD;1201056.0703396797;1.5616568E8;1419688.0
3221;109;2;350328.0;Gris;USD;296377.49351263046;3.853608E7;350328.0
3222;109;4;721576.0;Blanc;USD;634265.3098492622;7.7208632E7;721576.0
3223;109;4;776444.0;Argenté;USD;738398.2247476578;1.01714164E8;776444.0
3229;109;8;1.413128E8;Bleu;JPY;1017452.1425224841;1.413128E8;1073977.2981092334
3230;109;2;3.7322E7;Noir;JPY;268718.39538402855;3.7322E7;283647.2047828138
4005;109;9;1726641.0;Blanc;USD;1642035.5481870174;2.26189971E8;1726641.0
4010;109;1;167995.0;Vert;EUR;167995.0;2.0327395E7;147667.6063618064
4027;109;2;354468.0;Blanc;EUR;354468.0;4.2890628E7;311577.37487339973
4083;109;1;177816.0;Bleu;EUR;177816.0;2.4538608E7;186706.7915210724
4082;109;2;368800.0;Vert;EUR;368800.0;4.75752E7;435183.98065567017
4057;109;1;182577.0;Vert;EUR;182577.0;2.5195626E7;191705.84129405022
4071;109;2;353594.0;Gris;EUR;353594.0;4.2784874E7;310809.1288663149
3207;110;3;44592.0;Blanc;USD;42406.99089431763;5841552.0;44592.0
3208;110;9;132381.0;Bleu;USD;111994.32808309793;1.456191E7;132381.0
3216;110;3;41457.0;Blanc;USD;39425.60597205162;5430867.0;41457.0
3217;110;9;142794.0;Bleu;USD;135797.09045934677;1.8706014E7;142794.0
3219;110;9;134514.0;Bleu;USD;113798.84611666203;1.479654E7;134514.0
3227;110;7;96432.0;Blanc;USD;84763.72878170013;1.0318224E7;96432.0
3228;110;4;61296.0;Vert;USD;51856.416964530945;6742560.0;61296.0
4000;110;15;232935.0;Rouge;USD;197063.0136653781;2.562285E7;232935.0
4001;110;15;229095.0;Rouge;USD;201374.50685709715;2.4513165E7;229095.0
4002;110;2;30448.0;Vert;USD;28956.047245025635;3988688.0;30448.0
4005;110;1;13765.0;Blanc;USD;13090.514658689499;1803215.0;13765.0
4007;110;8;122976.0;Vert;USD;116950.17295074463;1.6109856E7;122976.0
4009;110;1;13707.0;Vert;EUR;13707.0;1891566.0;14392.349346399307
4015;110;3;45231.0;Blanc;EUR;45231.0;5472951.0;39758.049366652966
4016;110;2;30902.0;Rouge;EUR;30902.0;3986358.0;36464.358379125595
4024;110;2;30736.0;Rouge;EUR;30736.0;4241568.0;32272.79853439331
4052;110;2;29058.0;Rouge;EUR;29058.0;3516018.0;25541.98223555088
4092;110;2;28412.0;Bleu;EUR;28412.0;3920856.0;29832.598645210266
4090;110;2;27238.0;Blanc;EUR;27238.0;3513702.0;32140.838571310043
4038;110;2;28046.0;Blanc;EUR;28046.0;3617934.0;33094.27852892876
4039;110;2;27000.0;Gris;EUR;27000.0;3267000.0;23733.000218868256
4045;110;1;15720.0;Blanc;EUR;15720.0;2027880.0;18549.599175453186
4048;110;1;14436.0;Gris;EUR;14436.0;1746756.0;12689.24411702156
4050;110;2;29510.0;Argenté;EUR;29510.0;4072380.0;30985.498592853546
1126;101;7;615069.0;Noir;USD;520348.3836784959;6.765759E7;615069.0
2013;101;2;185006.0;Argenté;USD;156515.07891118526;2.035066E7;185006.0
2017;101;1;84203.0;Blanc;USD;80077.0509121418;1.1030593E7;84203.0
2018;105;15;165645.0;Rouge;USD;157528.39089274406;2.1699495E7;165645.0
4055;105;8;83848.0;Rouge;EUR;83848.0;1.0145608E7;73702.39267969131
4066;105;7;79604.0;Rouge;EUR;79604.0;9632084.0;69971.91664528847
4067;105;1;10145.0;Argenté;EUR;10145.0;1400010.0;10652.249516248703
4068;102;2;76098.0;Rouge;EUR;76098.0;9207858.0;66890.14261686802
4069;102;3;116343.0;Noir;EUR;116343.0;1.5008247E7;137284.7338975668
4072;102;1;304000.0;Noir;EUR;304000.0;4.1952E7;319199.9855041504
4073;102;1;34022.0;Rouge;EUR;34022.0;4388838.0;40145.95821547508
4076;103;21;762258.0;Bleu;EUR;762258.0;9.8331282E7;899464.4000179768
4091;103;1;35067.0;Argenté;EUR;35067.0;4839246.0;36820.34832787514
